1
0
0
0
0
0
1.13499
-0.0539869
0.0663758
-0.047432
0.0619167
0.28789
0.102638
-0.331978
-0.573439
0.540561
0.793143
-1.37147
-1.19889
-0.0251201
-0.449909
0.168259
0.667957
0.153921
0.0396556
-0.150844
-0.12963
-0.143504
-0.279136
-0.364593
-0.391732
-1.71495
-1.28057
1.90999
1.30463
-0.296603
-1.16136
0.999984
0.00481409
-0.00287531
-0.000106711
0.020742
0.00541197
1.13516
-0.0694463
0.0369294
-0.0468392
0.0219455
0.278659
0.116863
-0.370385
-0.640278
0.582496
0.861058
-1.37176
-1.246
-0.113697
0.164128
-0.158154
0.636876
0.153705
0.00983706
-0.0462016
-0.602671
0.148672
-0.906298
0.188589
0.746491
-1.3962
-1.74435
1.50002
1.7684
-0.126913
-1.22539
0.999969
-0.00645578
0.00297139
-0.00342243
0.0401283
0.00930835
1.13615
-0.0509788
0.0409555
-0.0409226
0.0157316
0.297123
0.140957
-0.423894
-0.676003
0.639159
0.89724
-1.38154
-1.27647
-0.684746
0.370486
-0.184403
0.591849
0.117073
0.0340917
0.564022
0.0312858
0.164112
-0.396826
0.48515
1.04877
-1.42721
-1.48278
1.49396
1.50036
-0.180157
-1.1041
0.999896
-0.011711
0.0064419
-0.00538429
0.0581734
0.0131312
1.13693
-0.0444681
0.0283582
-0.0373806
-0.00705739
0.301742
0.180727
-0.455739
-0.740183
0.672331
0.962092
-1.38054
-1.31677
-0.311521
0.121566
-0.105305
0.548946
0.109887
0.0212767
0.191729
-0.310334
0.099607
-0.334839
0.0396374
1.11623
-0.958414
-1.81494
0.993997
1.83168
0.0455242
-1.22276
0.999777
-0.0183588
0.00785854
-0.00682576
0.0749092
0.0160371
1.13762
-0.0344696
0.0280468
-0.0345999
-0.00316655
0.303341
0.210371
-0.487611
-0.784238
0.70527
1.00652
-1.38041
-1.35248
-0.314438
0.0729209
-0.0387722
0.512799
0.0823467
0.0196947
0.221779
-0.022122
0.0373086
0.00336199
-0.0407927
1.06036
-0.818513
-1.51128
0.843216
1.52316
0.0842958
-1.07698
0.999733
-0.0203388
0.00859949
-0.00685994
0.0906453
0.0184385
1.13813
-0.033195
0.0235379
-0.0346169
-0.0105343
0.298093
0.250403
-0.505932
-0.841166
0.724114
1.06386
-1.37432
-1.38678
-0.0740444
0.00213353
-0.0125365
0.481782
0.0642879
0.0136732
-0.00256079
-0.0597317
0.0124889
-0.046517
-0.232423
1.26102
-0.512956
-1.73777
0.526821
1.74899
0.218021
-1.19701
0.999708
-0.0215847
0.00807614
-0.00732222
0.105432
0.0200399
1.13854
-0.0328019
0.0265836
-0.0336461
-0.00420578
0.289728
0.28709
-0.52172
-0.888535
0.74031
1.11151
-1.36745
-1.42554
6.97694e-05
-0.038064
-0.0022792
0.456672
0.0404403
0.0123755
-0.055819
0.126513
0.00438243
0.112763
-0.316281
1.17194
-0.377869
-1.4268
0.387197
1.43467
0.267343
-1.02096
0.999749
-0.0199234
0.00758768
-0.00690328
0.11955
0.0210267
1.13886
-0.0375383
0.0304622
-0.0344745
-0.00474189
0.278304
0.327967
-0.529437
-0.936947
0.748213
1.16017
-1.35726
-1.45406
0.150637
-0.0429429
0.0182807
0.434806
0.0195712
0.00648789
-0.185701
0.205324
-0.0177531
0.124728
-0.383452
1.41062
-0.201234
-1.64528
0.205993
1.65306
0.335239
-1.11248
0.999806
-0.0174002
0.0065301
-0.00649824
0.132991
0.0212662
1.13904
-0.043367
0.040397
-0.0352044
0.00484315
0.265414
0.371699
-0.535317
-0.9863
0.75423
1.20974
-1.34666
-1.4919
0.189288
-0.0843842
0.0835221
0.419367
-0.00237284
0.00875544
-0.202451
0.370041
-0.0794064
0.266406
-0.453918
1.22415
-0.110869
-1.27939
0.113408
1.28457
0.362628
-0.860039
0.999866
-0.0147924
0.00534699
-0.0044471
0.146103
0.0209168
1.13938
-0.0486675
0.0535222
-0.0391846
0.0122306
0.251374
0.40919
-0.538291
-1.02295
0.757272
1.24653
-1.33528
-1.51099
0.0671264
-0.0445837
0.117054
0.407925
-0.0204777
0.006862
-0.061131
0.498233
-0.113898
0.408584
-0.357759
1.38979
-0.195721
-1.38469
0.200132
1.38969
0.30054
-0.796284
0.999867
-0.0151584
0.00489512
-0.00341283
0.158959
0.0203092
1.13941
-0.0478795
0.0651177
-0.0411872
0.0260464
0.242285
0.448304
-0.547969
-1.05527
0.767162
1.27895
-1.32743
-1.53565
-0.032719
-0.0357815
0.0321287
0.412878
-0.00674546
-0.000604302
0.0210866
-0.00562693
-0.0289774
0.139341
-0.304159
0.507421
-0.307122
0.250129
0.313696
-0.250946
0.258752
-0.193249
0.999863
-0.0156001
0.00439187
-0.00343409
0.172254
0.0204985
1.13932
-0.0477759
0.0530104
-0.0410821
0.0198621
0.232262
0.442515
-0.557171
-1.00898
0.776556
1.2325
-1.31864
-1.52541
-0.0882436
0.00231637
-0.0472166
0.422875
0.00799197
-0.00998805
0.0600103
-0.537314
0.0475146
-0.273395
-0.247259
-0.257982
-0.369079
1.69827
0.37661
-1.70468
0.24406
0.248087
0.999806
-0.0185701
0.00477515
-0.00450358
0.185633
0.0204483
1.13887
-0.042484
0.0387596
-0.038971
0.0149909
0.226679
0.43988
-0.572088
-0.962836
0.791767
1.18617
-1.3125
-1.52261
-0.262366
0.00459672
-0.0463858
0.427111
-0.012002
-0.0106643
0.250527
-0.341724
0.0484307
-0.0955678
-0.185074
-0.298514
-0.50684
1.76922
0.516429
-1.77692
0.181102
0.460714
0.999729
-0.0224008
0.00437454
-0.00467331
0.199337
0.0197411
1.13866
-0.0348797
0.0301975
-0.0385478
0.0110364
0.218801
0.422367
-0.586335
-0.895873
0.806274
1.11889
-1.3057
-1.49697
-0.154404
-0.020501
0.00291759
0.438978
-0.0319767
-0.00993324
0.161755
-0.26112
0.000208739
-0.178783
-0.289991
-0.437628
-0.367471
1.92592
0.373955
-1.9363
0.261783
0.555051
0.999698
-0.0237325
0.00419744
-0.00474407
0.213432
0.018367
1.13819
-0.0316663
0.0236322
-0.0383709
0.00515328
0.208936
0.413815
-0.596291
-0.843312
0.816402
1.06602
-1.29634
-1.48869
-0.0988326
-0.0312729
-0.0034473
0.455172
-0.0575033
-0.01476
0.127002
-0.0530829
0.00697168
-0.118951
-0.342187
-0.447674
-0.31993
1.90379
0.325313
-1.91599
0.30613
0.607112
0.999685
-0.0244188
0.00320912
-0.00477437
0.228217
0.0161744
1.13774
-0.0291155
0.0243816
-0.0381908
0.000907723
0.195664
0.392857
-0.604368
-0.77459
0.824612
0.996798
-1.28513
-1.45804
0.163274
-0.0713246
-0.00174038
0.48116
-0.0766864
-0.0170791
-0.120278
-0.0715369
0.00635523
-0.311647
-0.533407
-0.551764
-0.0645872
1.93959
0.0656335
-1.95536
0.464611
0.633403
0.99979
-0.0197565
0.00220191
-0.00492319
0.243924
0.0134068
1.13709
-0.0367789
0.0223809
-0.0378047
-0.0135184
0.176693
0.379556
-0.602558
-0.721049
0.822773
0.942775
-1.26802
-1.44978
0.202241
-0.0685079
-0.0165985
0.514005
-0.106274
-0.021533
-0.135154
0.209895
0.0209356
-0.401719
-0.587007
-0.614624
-0.0167384
1.9683
0.0170119
-1.98782
0.524242
0.643154
0.999871
-0.0151913
0.000667544
-0.00513485
0.260788
0.00967869
1.13632
-0.0435051
0.0304074
-0.0372187
-0.0284658
0.155306
0.352871
-0.600573
-0.650422
0.820755
0.871339
-1.2495
-1.41614
0.771827
-0.146067
0.00637672
0.553928
-0.115087
-0.0305616
-0.698625
-0.18265
0.00288729
-0.870275
-0.948651
-0.770015
0.497432
1.94875
-0.505634
-1.97446
0.821447
0.656498
0.99999
-0.00025193
-0.00138172
-0.00414868
0.279074
0.00574652
1.13544
-0.0706457
0.0224031
-0.0389271
-0.0649094
0.121675
0.330612
-0.577485
-0.596106
0.797264
0.816214
-1.21943
-1.41012
0.421212
-0.0361456
0.14322
0.606385
-0.15995
-0.0140244
-0.299378
0.504391
-0.139931
-0.984962
-0.824582
-0.94334
0.389964
2.10649
-0.397148
-2.14196
0.793903
0.635522
1
0
0
-0.000472234
0.299261
-0.000141321
1.1353
-0.0663758
0.0539869
-0.0464673
-0.0900502
0.102638
0.28789
-0.573058
-0.50793
0.792755
0.726165
-1.19786
-1.37371
0.405197
0.133528
0.3166
0.670912
-0.178235
-0.00819001
-0.253073
0.433133
-0.325083
-1.05991
-0.777345
-1.66299
0.566011
3.16172
-0.576669
-3.24618
0.907558
0.704707
37.3831
-40.1878
14.0639
-5.8719
-6.1118
-0.467788
13.7688
-7.80692
6.4522
0.0547761
83.0678
6.37589
9.83321
3.42977
-17.4647
2.3642
13.0467
4.3574
20.9024
-0.091625
34.9651
-12.2921
1.33923
-2.49002
-19.6119
2.6113
15.343
-5.17926
15.4944
0.00179486
39.673
10.1553
3.92687
2.67827
-18.5745
1.89544
17.3536
2.79193
11.7812
-0.0650316
31.411
3.0954
4.31743
-3.26413
-17.0611
2.95274
23.0665
-3.26623
12.6915
-0.00654319
35.2795
8.00245
5.40433
1.22481
-16.9951
1.17839
22.9469
0.0112732
9.86249
-0.0783712
33.4036
5.00128
4.49908
-2.44721
-15.5685
2.04708
26.8942
-1.92146
10.3688
-0.013853
36.2066
6.60597
3.82271
0.912102
-15.8836
1.26682
26.1277
-2.99957
8.77539
-0.104139
39.8944
1.60729
1.70769
-0.913551
-14.7956
0.468072
28.7693
-0.631057
10.2449
-0.0283711
58.0203
-7.50867
2.16903
1.72254
-15.1982
1.40075
26.8231
-6.472
9.60914
-0.137527
68.0745
-39.0098
5.65527
-1.88385
-14.1204
-0.299967
24.6807
9.6515
6.87647
0.0667218
58.0446
-8.18053
1.67184
0.618136
-15.1872
2.28713
27.962
-7.15467
10.545
-0.142896
41.0088
2.03609
-0.0591808
0.496138
-14.814
0.266694
30.1024
0.997813
11.6492
-0.0253194
34.8557
5.34439
0.131356
-0.386416
-14.58
3.13893
30.2725
-5.0661
12.0802
-0.134946
34.9878
8.46952
-0.332885
1.13976
-14.1754
1.0143
29.6775
0.955837
13.5487
-0.0240534
29.3782
4.55118
-1.13004
-1.05916
-13.3847
2.55988
30.7772
-4.20753
16.849
-0.138614
35.6696
14.0445
-1.92481
2.15811
-13.0718
1.21626
27.9173
0.99848
17.0689
-0.0456179
21.8459
-5.30232
-3.07691
-2.42727
-11.4111
0.892352
31.5316
-3.8922
16.7366
-0.124103
60.6496
24.8553
-7.74227
5.27481
-8.67462
-3.52433
32.5663
-2.52199
